File 1,File 2,Tempo 1 (BPM),Tempo 2 (BPM),Tempo Difference,Tempo Variation Difference,Beat Consistency Difference
./fma_small/fma_small/000\000705.mp3,./fma_small/fma_small/000\000897.mp3,92.28515625,135.99917763157896,43.71402138157896,0.0,0.02017266810615848
./fma_small/fma_small/000\000705.mp3,./fma_small/fma_small/000\000993.mp3,92.28515625,129.19921875,36.9140625,0.0,0.02428406164322968
./fma_small/fma_small/000\000705.mp3,./fma_small/fma_small/000\000995.mp3,92.28515625,123.046875,30.76171875,0.0,0.01880799804311272
./fma_small/fma_small/000\000705.mp3,./fma_small/fma_small/000\000997.mp3,92.28515625,123.046875,30.76171875,0.0,0.016318103468691728
./fma_small/fma_small/000\000705.mp3,./fma_small/fma_small/000\000998.mp3,92.28515625,129.19921875,36.9140625,0.0,0.014294877783598642
./fma_small/fma_small/000\000706.mp3,./fma_small/fma_small/000\000707.mp3,112.34714673913044,135.99917763157896,23.652030892448522,0.0,0.002381558206610044
./fma_small/fma_small/000\000706.mp3,./fma_small/fma_small/000\000708.mp3,112.34714673913044,129.19921875,16.852072010869563,0.0,0.01008190432363817
./fma_small/fma_small/000\000706.mp3,./fma_small/fma_small/000\000709.mp3,112.34714673913044,92.28515625,20.061990489130437,0.0,0.01458899822049036
./fma_small/fma_small/000\000706.mp3,./fma_small/fma_small/000\000714.mp3,112.34714673913044,123.046875,10.699728260869563,0.0,0.012990521873906423
./fma_small/fma_small/000\000706.mp3,./fma_small/fma_small/000\000715.mp3,112.34714673913044,135.99917763157896,23.652030892448522,0.0,0.015517319481846597
./fma_small/fma_small/000\000706.mp3,./fma_small/fma_small/000\000716.mp3,112.34714673913044,117.45383522727273,5.1066884881422965,0.0,0.016776385531434727
./fma_small/fma_small/000\000706.mp3,./fma_small/fma_small/000\000718.mp3,112.34714673913044,129.19921875,16.852072010869563,0.0,0.019914964456741548
./fma_small/fma_small/000\000706.mp3,./fma_small/fma_small/000\000777.mp3,112.34714673913044,112.34714673913044,0.0,0.0,0.024385660730376277
./fma_small/fma_small/000\000706.mp3,./fma_small/fma_small/000\000814.mp3,112.34714673913044,123.046875,10.699728260869563,0.0,0.02725483150665032
./fma_small/fma_small/000\000706.mp3,./fma_small/fma_small/000\000821.mp3,112.34714673913044,103.359375,8.987771739130437,0.0,0.01608725776092726
./fma_small/fma_small/000\000706.mp3,./fma_small/fma_small/000\000822.mp3,112.34714673913044,117.45383522727273,5.1066884881422965,0.0,0.004052177040040159
./fma_small/fma_small/000\000706.mp3,./fma_small/fma_small/000\000825.mp3,112.34714673913044,112.34714673913044,0.0,0.0,0.009451121919555829
./fma_small/fma_small/000\000706.mp3,./fma_small/fma_small/000\000853.mp3,112.34714673913044,135.99917763157896,23.652030892448522,0.0,0.019294609393397937
./fma_small/fma_small/000\000706.mp3,./fma_small/fma_small/000\000890.mp3,112.34714673913044,123.046875,10.699728260869563,0.0,0.024679093081329748
./fma_small/fma_small/000\000706.mp3,./fma_small/fma_small/000\000892.mp3,112.34714673913044,172.265625,59.91847826086956,0.0,0.005991301548969126
./fma_small/fma_small/000\000706.mp3,./fma_small/fma_small/000\000897.mp3,112.34714673913044,135.99917763157896,23.652030892448522,0.0,0.0063767758784004005
./fma_small/fma_small/000\000706.mp3,./fma_small/fma_small/000\000993.mp3,112.34714673913044,129.19921875,16.852072010869563,0.0,0.002265382341329201
./fma_small/fma_small/000\000706.mp3,./fma_small/fma_small/000\000995.mp3,112.34714673913044,123.046875,10.699728260869563,0.0,0.0077414459414461585
./fma_small/fma_small/000\000706.mp3,./fma_small/fma_small/000\000997.mp3,112.34714673913044,123.046875,10.699728260869563,0.0,0.010231340515867151
./fma_small/fma_small/000\000706.mp3,./fma_small/fma_small/000\000998.mp3,112.34714673913044,129.19921875,16.852072010869563,0.0,0.012254566200960238
./fma_small/fma_small/000\000707.mp3,./fma_small/fma_small/000\000708.mp3,135.99917763157896,129.19921875,6.799958881578959,0.0,0.007700346117028125
./fma_small/fma_small/000\000707.mp3,./fma_small/fma_small/000\000709.mp3,135.99917763157896,92.28515625,43.71402138157896,0.0,0.012207440013880315
./fma_small/fma_small/000\000707.mp3,./fma_small/fma_small/000\000714.mp3,135.99917763157896,123.046875,12.95230263157896,0.0,0.010608963667296379
./fma_small/fma_small/000\000707.mp3,./fma_small/fma_small/000\000715.mp3,135.99917763157896,135.99917763157896,0.0,0.0,0.013135761275236553
./fma_small/fma_small/000\000707.mp3,./fma_small/fma_small/000\000716.mp3,135.99917763157896,117.45383522727273,18.545342404306226,0.0,0.014394827324824685
./fma_small/fma_small/000\000707.mp3,./fma_small/fma_small/000\000718.mp3,135.99917763157896,129.19921875,6.799958881578959,0.0,0.0175334062501315
./fma_small/fma_small/000\000707.mp3,./fma_small/fma_small/000\000777.mp3,135.99917763157896,112.34714673913044,23.652030892448522,0.0,0.022004102523766236
./fma_small/fma_small/000\000707.mp3,./fma_small/fma_small/000\000814.mp3,135.99917763157896,123.046875,12.95230263157896,0.0,0.02487327330004028
./fma_small/fma_small/000\000707.mp3,./fma_small/fma_small/000\000821.mp3,135.99917763157896,103.359375,32.63980263157896,0.0,0.013705699554317217
./fma_small/fma_small/000\000707.mp3,./fma_small/fma_small/000\000822.mp3,135.99917763157896,117.45383522727273,18.545342404306226,0.0,0.006433735246650203
./fma_small/fma_small/000\000707.mp3,./fma_small/fma_small/000\000825.mp3,135.99917763157896,112.34714673913044,23.652030892448522,0.0,0.007069563712945785
./fma_small/fma_small/000\000707.mp3,./fma_small/fma_small/000\000853.mp3,135.99917763157896,135.99917763157896,0.0,0.0,0.016913051186787896
./fma_small/fma_small/000\000707.mp3,./fma_small/fma_small/000\000890.mp3,135.99917763157896,123.046875,12.95230263157896,0.0,0.022297534874719707
./fma_small/fma_small/000\000707.mp3,./fma_small/fma_small/000\000892.mp3,135.99917763157896,172.265625,36.26644736842104,0.0,0.0036097433423590824
./fma_small/fma_small/000\000707.mp3,./fma_small/fma_small/000\000897.mp3,135.99917763157896,135.99917763157896,0.0,0.0,0.0039952176717903565
./fma_small/fma_small/000\000707.mp3,./fma_small/fma_small/000\000993.mp3,135.99917763157896,129.19921875,6.799958881578959,0.0,0.00011617586528084312
./fma_small/fma_small/000\000707.mp3,./fma_small/fma_small/000\000995.mp3,135.99917763157896,123.046875,12.95230263157896,0.0,0.0053598877348361145
./fma_small/fma_small/000\000707.mp3,./fma_small/fma_small/000\000997.mp3,135.99917763157896,123.046875,12.95230263157896,0.0,0.007849782309257107
./fma_small/fma_small/000\000707.mp3,./fma_small/fma_small/000\000998.mp3,135.99917763157896,129.19921875,6.799958881578959,0.0,0.009873007994350194
./fma_small/fma_small/000\000708.mp3,./fma_small/fma_small/000\000709.mp3,129.19921875,92.28515625,36.9140625,0.0,0.00450709389685219
./fma_small/fma_small/000\000708.mp3,./fma_small/fma_small/000\000714.mp3,129.19921875,123.046875,6.15234375,0.0,0.0029086175502682533
./fma_small/fma_small/000\000708.mp3,./fma_small/fma_small/000\000715.mp3,129.19921875,135.99917763157896,6.799958881578959,0.0,0.005435415158208428
./fma_small/fma_small/000\000708.mp3,./fma_small/fma_small/000\000716.mp3,129.19921875,117.45383522727273,11.745383522727266,0.0,0.00669448120779656
./fma_small/fma_small/000\000708.mp3,./fma_small/fma_small/000\000718.mp3,129.19921875,129.19921875,0.0,0.0,0.009833060133103377
./fma_small/fma_small/000\000708.mp3,./fma_small/fma_small/000\000777.mp3,129.19921875,112.34714673913044,16.852072010869563,0.0,0.01430375640673811
./fma_small/fma_small/000\000708.mp3,./fma_small/fma_small/000\000814.mp3,129.19921875,123.046875,6.15234375,0.0,0.01717292718301215
./fma_small/fma_small/000\000708.mp3,./fma_small/fma_small/000\000821.mp3,129.19921875,103.359375,25.83984375,0.0,0.006005353437289092
./fma_small/fma_small/000\000708.mp3,./fma_small/fma_small/000\000822.mp3,129.19921875,117.45383522727273,11.745383522727266,0.0,0.014134081363678328
./fma_small/fma_small/000\000708.mp3,./fma_small/fma_small/000\000825.mp3,129.19921875,112.34714673913044,16.852072010869563,0.0,0.0006307824040823404
./fma_small/fma_small/000\000708.mp3,./fma_small/fma_small/000\000853.mp3,129.19921875,135.99917763157896,6.799958881578959,0.0,0.009212705069759769
./fma_small/fma_small/000\000708.mp3,./fma_small/fma_small/000\000890.mp3,129.19921875,123.046875,6.15234375,0.0,0.01459718875769158
./fma_small/fma_small/000\000708.mp3,./fma_small/fma_small/000\000892.mp3,129.19921875,172.265625,43.06640625,0.0,0.004090602774669043
./fma_small/fma_small/000\000708.mp3,./fma_small/fma_small/000\000897.mp3,129.19921875,135.99917763157896,6.799958881578959,0.0,0.0037051284452377688
./fma_small/fma_small/000\000708.mp3,./fma_small/fma_small/000\000993.mp3,129.19921875,129.19921875,0.0,0.0,0.007816521982308968
./fma_small/fma_small/000\000708.mp3,./fma_small/fma_small/000\000995.mp3,129.19921875,123.046875,6.15234375,0.0,0.002340458382192011
./fma_small/fma_small/000\000708.mp3,./fma_small/fma_small/000\000997.mp3,129.19921875,123.046875,6.15234375,0.0,0.00014943619222898205
./fma_small/fma_small/000\000708.mp3,./fma_small/fma_small/000\000998.mp3,129.19921875,129.19921875,0.0,0.0,0.0021726618773220685
./fma_small/fma_small/000\000709.mp3,./fma_small/fma_small/000\000714.mp3,92.28515625,123.046875,30.76171875,0.0,0.0015984763465839366
./fma_small/fma_small/000\000709.mp3,./fma_small/fma_small/000\000715.mp3,92.28515625,135.99917763157896,43.71402138157896,0.0,0.000928321261356238
./fma_small/fma_small/000\000709.mp3,./fma_small/fma_small/000\000716.mp3,92.28515625,117.45383522727273,25.168678977272734,0.0,0.00218738731094437
./fma_small/fma_small/000\000709.mp3,./fma_small/fma_small/000\000718.mp3,92.28515625,129.19921875,36.9140625,0.0,0.005325966236251187
./fma_small/fma_small/000\000709.mp3,./fma_small/fma_small/000\000777.mp3,92.28515625,112.34714673913044,20.061990489130437,0.0,0.00979666250988592
./fma_small/fma_small/000\000709.mp3,./fma_small/fma_small/000\000814.mp3,92.28515625,123.046875,30.76171875,0.0,0.012665833286159962
./fma_small/fma_small/000\000709.mp3,./fma_small/fma_small/000\000821.mp3,92.28515625,103.359375,11.07421875,0.0,0.0014982595404369019
./fma_small/fma_small/000\000709.mp3,./fma_small/fma_small/000\000822.mp3,92.28515625,117.45383522727273,25.168678977272734,0.0,0.018641175260530517
./fma_small/fma_small/000\000709.mp3,./fma_small/fma_small/000\000825.mp3,92.28515625,112.34714673913044,20.061990489130437,0.0,0.00513787630093453
./fma_small/fma_small/000\000709.mp3,./fma_small/fma_small/000\000853.mp3,92.28515625,135.99917763157896,43.71402138157896,0.0,0.004705611172907579
./fma_small/fma_small/000\000709.mp3,./fma_small/fma_small/000\000890.mp3,92.28515625,123.046875,30.76171875,0.0,0.01009009486083939
./fma_small/fma_small/000\000709.mp3,./fma_small/fma_small/000\000892.mp3,92.28515625,172.265625,79.98046875,0.0,0.008597696671521233
./fma_small/fma_small/000\000709.mp3,./fma_small/fma_small/000\000897.mp3,92.28515625,135.99917763157896,43.71402138157896,0.0,0.008212222342089959
./fma_small/fma_small/000\000709.mp3,./fma_small/fma_small/000\000993.mp3,92.28515625,129.19921875,36.9140625,0.0,0.012323615879161158
./fma_small/fma_small/000\000709.mp3,./fma_small/fma_small/000\000995.mp3,92.28515625,123.046875,30.76171875,0.0,0.006847552279044201
./fma_small/fma_small/000\000709.mp3,./fma_small/fma_small/000\000997.mp3,92.28515625,123.046875,30.76171875,0.0,0.004357657704623208
./fma_small/fma_small/000\000709.mp3,./fma_small/fma_small/000\000998.mp3,92.28515625,129.19921875,36.9140625,0.0,0.0023344320195301214
./fma_small/fma_small/000\000714.mp3,./fma_small/fma_small/000\000715.mp3,123.046875,135.99917763157896,12.95230263157896,0.0,0.0025267976079401747
./fma_small/fma_small/000\000714.mp3,./fma_small/fma_small/000\000716.mp3,123.046875,117.45383522727273,5.593039772727266,0.0,0.0037858636575283065
./fma_small/fma_small/000\000714.mp3,./fma_small/fma_small/000\000718.mp3,123.046875,129.19921875,6.15234375,0.0,0.006924442582835123
./fma_small/fma_small/000\000714.mp3,./fma_small/fma_small/000\000777.mp3,123.046875,112.34714673913044,10.699728260869563,0.0,0.011395138856469856
./fma_small/fma_small/000\000714.mp3,./fma_small/fma_small/000\000814.mp3,123.046875,123.046875,0.0,0.0,0.014264309632743898
./fma_small/fma_small/000\000714.mp3,./fma_small/fma_small/000\000821.mp3,123.046875,103.359375,19.6875,0.0,0.0030967358870208385
./fma_small/fma_small/000\000714.mp3,./fma_small/fma_small/000\000822.mp3,123.046875,117.45383522727273,5.593039772727266,0.0,0.01704269891394658
./fma_small/fma_small/000\000714.mp3,./fma_small/fma_small/000\000825.mp3,123.046875,112.34714673913044,10.699728260869563,0.0,0.0035393999543505937
./fma_small/fma_small/000\000714.mp3,./fma_small/fma_small/000\000853.mp3,123.046875,135.99917763157896,12.95230263157896,0.0,0.006304087519491516
./fma_small/fma_small/000\000714.mp3,./fma_small/fma_small/000\000890.mp3,123.046875,123.046875,0.0,0.0,0.011688571207423327
./fma_small/fma_small/000\000714.mp3,./fma_small/fma_small/000\000892.mp3,123.046875,172.265625,49.21875,0.0,0.006999220324937296
./fma_small/fma_small/000\000714.mp3,./fma_small/fma_small/000\000897.mp3,123.046875,135.99917763157896,12.95230263157896,0.0,0.006613745995506022
./fma_small/fma_small/000\000714.mp3,./fma_small/fma_small/000\000993.mp3,123.046875,129.19921875,6.15234375,0.0,0.010725139532577222
./fma_small/fma_small/000\000714.mp3,./fma_small/fma_small/000\000995.mp3,123.046875,123.046875,0.0,0.0,0.005249075932460264
./fma_small/fma_small/000\000714.mp3,./fma_small/fma_small/000\000997.mp3,123.046875,123.046875,0.0,0.0,0.0027591813580392713
./fma_small/fma_small/000\000714.mp3,./fma_small/fma_small/000\000998.mp3,123.046875,129.19921875,6.15234375,0.0,0.0007359556729461848
./fma_small/fma_small/000\000715.mp3,./fma_small/fma_small/000\000716.mp3,135.99917763157896,117.45383522727273,18.545342404306226,0.0,0.0012590660495881319
./fma_small/fma_small/000\000715.mp3,./fma_small/fma_small/000\000718.mp3,135.99917763157896,129.19921875,6.799958881578959,0.0,0.004397644974894949
./fma_small/fma_small/000\000715.mp3,./fma_small/fma_small/000\000777.mp3,135.99917763157896,112.34714673913044,23.652030892448522,0.0,0.008868341248529681
./fma_small/fma_small/000\000715.mp3,./fma_small/fma_small/000\000814.mp3,135.99917763157896,123.046875,12.95230263157896,0.0,0.011737512024803724
./fma_small/fma_small/000\000715.mp3,./fma_small/fma_small/000\000821.mp3,135.99917763157896,103.359375,32.63980263157896,0.0,0.0005699382790806638
./fma_small/fma_small/000\000715.mp3,./fma_small/fma_small/000\000822.mp3,135.99917763157896,117.45383522727273,18.545342404306226,0.0,0.019569496521886755
./fma_small/fma_small/000\000715.mp3,./fma_small/fma_small/000\000825.mp3,135.99917763157896,112.34714673913044,23.652030892448522,0.0,0.006066197562290768
./fma_small/fma_small/000\000715.mp3,./fma_small/fma_small/000\000853.mp3,135.99917763157896,135.99917763157896,0.0,0.0,0.003777289911551341
./fma_small/fma_small/000\000715.mp3,./fma_small/fma_small/000\000890.mp3,135.99917763157896,123.046875,12.95230263157896,0.0,0.009161773599483152
./fma_small/fma_small/000\000715.mp3,./fma_small/fma_small/000\000892.mp3,135.99917763157896,172.265625,36.26644736842104,0.0,0.009526017932877471
./fma_small/fma_small/000\000715.mp3,./fma_small/fma_small/000\000897.mp3,135.99917763157896,135.99917763157896,0.0,0.0,0.009140543603446197
./fma_small/fma_small/000\000715.mp3,./fma_small/fma_small/000\000993.mp3,135.99917763157896,129.19921875,6.799958881578959,0.0,0.013251937140517396
./fma_small/fma_small/000\000715.mp3,./fma_small/fma_small/000\000995.mp3,135.99917763157896,123.046875,12.95230263157896,0.0,0.007775873540400439
./fma_small/fma_small/000\000715.mp3,./fma_small/fma_small/000\000997.mp3,135.99917763157896,123.046875,12.95230263157896,0.0,0.005285978965979446
./fma_small/fma_small/000\000715.mp3,./fma_small/fma_small/000\000998.mp3,135.99917763157896,129.19921875,6.799958881578959,0.0,0.0032627532808863595
./fma_small/fma_small/000\000716.mp3,./fma_small/fma_small/000\000718.mp3,117.45383522727273,129.19921875,11.745383522727266,0.0,0.003138578925306817
./fma_small/fma_small/000\000716.mp3,./fma_small/fma_small/000\000777.mp3,117.45383522727273,112.34714673913044,5.1066884881422965,0.0,0.007609275198941549
./fma_small/fma_small/000\000716.mp3,./fma_small/fma_small/000\000814.mp3,117.45383522727273,123.046875,5.593039772727266,0.0,0.010478445975215592
./fma_small/fma_small/000\000716.mp3,./fma_small/fma_small/000\000821.mp3,117.45383522727273,103.359375,14.094460227272734,0.0,0.000689127770507468
./fma_small/fma_small/000\000716.mp3,./fma_small/fma_small/000\000822.mp3,117.45383522727273,117.45383522727273,0.0,0.0,0.02082856257147489
./fma_small/fma_small/000\000716.mp3,./fma_small/fma_small/000\000825.mp3,117.45383522727273,112.34714673913044,5.1066884881422965,0.0,0.0073252636118789
./fma_small/fma_small/000\000716.mp3,./fma_small/fma_small/000\000853.mp3,117.45383522727273,135.99917763157896,18.545342404306226,0.0,0.002518223861963209
./fma_small/fma_small/000\000716.mp3,./fma_small/fma_small/000\000890.mp3,117.45383522727273,123.046875,5.593039772727266,0.0,0.00790270754989502
./fma_small/fma_small/000\000716.mp3,./fma_small/fma_small/000\000892.mp3,117.45383522727273,172.265625,54.811789772727266,0.0,0.010785083982465603
./fma_small/fma_small/000\000716.mp3,./fma_small/fma_small/000\000897.mp3,117.45383522727273,135.99917763157896,18.545342404306226,0.0,0.010399609653034329
./fma_small/fma_small/000\000716.mp3,./fma_small/fma_small/000\000993.mp3,117.45383522727273,129.19921875,11.745383522727266,0.0,0.014511003190105528
